record_id	key	name_code	col_lsid	database_full_name	rank	name	kingdom	phylum	classx	orderx	family	superfamily	genus	species	infraspecies	author	nameslist	namesjson	classification	authorityDetails	authority
6905798	animalia/species/ellobius_fuscocapillus	ITS-632832	urn:lsid:catalogueoflife.org:taxon:f3460cd0-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		ellobius	fuscocapillus		Blyth, 1843	["southern mole vole", "ellobius fuscocapillus"]	[{"source": "COL", "type": "common name", "name": "southern mole vole", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Ellobius fuscocapillus", "language": "latin", "author": "Blyth, 1843"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Blyth, 1843", "species": "fuscocapillus", "genus": "ellobius", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f3460cd0-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905799	animalia/species/ellobius_lutescens	ITS-632833	urn:lsid:catalogueoflife.org:taxon:f3460eec-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		ellobius	lutescens		Thomas, 1897	["transcaucasian mole vole", "ellobius lutescens"]	[{"source": "COL", "type": "common name", "name": "transcaucasian mole vole", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Ellobius lutescens", "language": "latin", "author": "Thomas, 1897"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Thomas, 1897", "species": "lutescens", "genus": "ellobius", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f3460eec-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905776	animalia/species/alticola_macrotis	ITS-632810	urn:lsid:catalogueoflife.org:taxon:f345e390-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		alticola	macrotis		Radde, 1862	["large-eared vole", "alticola macrotis"]	[{"source": "COL", "type": "common name", "name": "large-eared vole", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Alticola macrotis", "language": "latin", "author": "Radde, 1862"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Radde, 1862", "species": "macrotis", "genus": "alticola", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f345e390-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905777	animalia/species/alticola_montosa	ITS-632811	urn:lsid:catalogueoflife.org:taxon:f345e516-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		alticola	montosa		True, 1894	["central kashmir vole", "alticola montosa"]	[{"source": "COL", "type": "common name", "name": "central Kashmir vole", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Alticola montosa", "language": "latin", "author": "True, 1894"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "True, 1894", "species": "montosa", "genus": "alticola", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f345e516-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905445	animalia/species/cynomys_mexicanus	ITS-632340	urn:lsid:catalogueoflife.org:taxon:24feba92-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	sciuridae		cynomys	mexicanus		Merriam, 1892	["mexican prairie dog", "cynomys mexicanus"]	[{"source": "COL", "type": "common name", "name": "Mexican prairie dog", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Cynomys mexicanus", "language": "latin", "author": "Merriam, 1892"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "sciuridae", "author": "Merriam, 1892", "species": "mexicanus", "genus": "cynomys", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:24feba92-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905508	animalia/species/paraxerus_ochraceus	ITS-632399	urn:lsid:catalogueoflife.org:taxon:def2fa18-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	sciuridae		paraxerus	ochraceus		Huet, 1880	["ochre bush squirrel", "paraxerus ochraceus"]	[{"source": "COL", "type": "common name", "name": "ochre bush squirrel", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Paraxerus ochraceus", "language": "latin", "author": "Huet, 1880"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "sciuridae", "author": "Huet, 1880", "species": "ochraceus", "genus": "paraxerus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:def2fa18-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6904638	animalia/species/hipposideros_pratti	ITS-631523	urn:lsid:catalogueoflife.org:taxon:df13a8ee-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	rhinolophidae		hipposideros	pratti		Thomas, 1891	["pratt''s roundleaf bat", "hipposideros pratti"]	[{"source": "COL", "type": "common name", "name": "Pratt''s roundleaf bat", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Hipposideros pratti", "language": "latin", "author": "Thomas, 1891"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "rhinolophidae", "author": "Thomas, 1891", "species": "pratti", "genus": "hipposideros", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:df13a8ee-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905814	animalia/species/hyperacrius_wynnei	ITS-632848	urn:lsid:catalogueoflife.org:taxon:f3462b34-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		hyperacrius	wynnei		Blanford, 1881	["murree vole", "hyperacrius wynnei"]	[{"source": "COL", "type": "common name", "name": "murree vole", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Hyperacrius wynnei", "language": "latin", "author": "Blanford, 1881"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Blanford, 1881", "species": "wynnei", "genus": "hyperacrius", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f3462b34-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6904712	animalia/species/myonycteris_torquata	ITS-631592	urn:lsid:catalogueoflife.org:taxon:efc2b5b8-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	pteropodidae		myonycteris	torquata		Dobson, 1878	["little collared fruit bat", "myonycteris torquata"]	[{"source": "COL", "type": "common name", "name": "little collared fruit bat", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Myonycteris torquata", "language": "latin", "author": "Dobson, 1878"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "pteropodidae", "author": "Dobson, 1878", "species": "torquata", "genus": "myonycteris", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:efc2b5b8-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6904091	animalia/species/sylvilagus_dicei	ITS-625367	urn:lsid:catalogueoflife.org:taxon:dec583e4-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	lagomorpha	leporidae		sylvilagus	dicei		Harris, 1932	["dice''s cottontail", "dice''s cottontail", "sylvilagus dicei"]	[{"source": "COL", "type": "common name", "name": "Dice''s Cottontail", "language": "English", "author": null}, {"source": "COL", "type": "common name", "name": "Dice''s Cottontail", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Sylvilagus dicei", "language": "latin", "author": "Harris, 1932"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "leporidae", "author": "Harris, 1932", "species": "dicei", "genus": "sylvilagus", "class": "mammalia", "order": "lagomorpha"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:dec583e4-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6904092	animalia/species/sylvilagus_graysoni	ITS-625368	urn:lsid:catalogueoflife.org:taxon:24fe49d6-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	lagomorpha	leporidae		sylvilagus	graysoni		J. A. Allen, 1877	["tres marias cottontail", "tres marias cottontail", "sylvilagus graysoni"]	[{"source": "COL", "type": "common name", "name": "Tres Marias Cottontail", "language": "English", "author": null}, {"source": "COL", "type": "common name", "name": "Tres Marias Cottontail", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Sylvilagus graysoni", "language": "latin", "author": "J. A. Allen, 1877"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "leporidae", "author": "J. A. Allen, 1877", "species": "graysoni", "genus": "sylvilagus", "class": "mammalia", "order": "lagomorpha"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:24fe49d6-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6904093	animalia/species/sylvilagus_insonus	ITS-625369	urn:lsid:catalogueoflife.org:taxon:24fe4c10-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	lagomorpha	leporidae		sylvilagus	insonus		Nelson, 1904	["omilteme cottontail", "omilteme cottontail", "sylvilagus insonus"]	[{"source": "COL", "type": "common name", "name": "Omilteme Cottontail", "language": "English", "author": null}, {"source": "COL", "type": "common name", "name": "Omilteme Cottontail", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Sylvilagus insonus", "language": "latin", "author": "Nelson, 1904"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "leporidae", "author": "Nelson, 1904", "species": "insonus", "genus": "sylvilagus", "class": "mammalia", "order": "lagomorpha"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:24fe4c10-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6904094	animalia/species/sylvilagus_mansuetus	ITS-625370	urn:lsid:catalogueoflife.org:taxon:dec5818c-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	lagomorpha	leporidae		sylvilagus	mansuetus		Nelson, 1907	["san jose brush rabbit", "san jose brush rabbit", "sylvilagus mansuetus"]	[{"source": "COL", "type": "common name", "name": "San Jose Brush Rabbit", "language": "English", "author": null}, {"source": "COL", "type": "common name", "name": "San Jose Brush Rabbit", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Sylvilagus mansuetus", "language": "latin", "author": "Nelson, 1907"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "leporidae", "author": "Nelson, 1907", "species": "mansuetus", "genus": "sylvilagus", "class": "mammalia", "order": "lagomorpha"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:dec5818c-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6904626	animalia/species/hipposideros_lekaguli	ITS-631512	urn:lsid:catalogueoflife.org:taxon:df139c28-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	rhinolophidae		hipposideros	lekaguli		Thonglongya and Hill, 1974	["large asian roundleaf bat", "hipposideros lekaguli"]	[{"source": "COL", "type": "common name", "name": "large Asian roundleaf bat", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Hipposideros lekaguli", "language": "latin", "author": "Thonglongya and Hill, 1974"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "rhinolophidae", "author": "Thonglongya and Hill, 1974", "species": "lekaguli", "genus": "hipposideros", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:df139c28-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6906162	animalia/species/oecomys_phaeotis	ITS-633190	urn:lsid:catalogueoflife.org:taxon:f348bd72-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		oecomys	phaeotis		Thomas, 1901	["dusky arboreal rice rat", "oecomys phaeotis"]	[{"source": "COL", "type": "common name", "name": "dusky arboreal rice rat", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Oecomys phaeotis", "language": "latin", "author": "Thomas, 1901"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Thomas, 1901", "species": "phaeotis", "genus": "oecomys", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f348bd72-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905268	animalia/species/pipistrellus_minahassae	ITS-632113	urn:lsid:catalogueoflife.org:taxon:df110c06-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	vespertilionidae		pipistrellus	minahassae		A. Meyer, 1899	["minahassa pipistrelle", "pipistrellus minahassae"]	[{"source": "COL", "type": "common name", "name": "Minahassa pipistrelle", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Pipistrellus minahassae", "language": "latin", "author": "A. Meyer, 1899"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "vespertilionidae", "author": "A. Meyer, 1899", "species": "minahassae", "genus": "pipistrellus", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:df110c06-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
