name, col-id, syn-name, syn-col-id
Rattus sordidus, 6884888, Geromys sordidus, None
Rattus sordidus, 6884888, Octomys sordidus, None
Rattus sordidus, 6884888, Mollicomys sordidus, None
Rattus sordidus, 6884888, Togomys sordidus, None
Rattus sordidus, 6884888, Acanthomys sordidus, None
Rattus sordidus, 6884888, Stenomys sordidus, None
Rattus sordidus, 6884888, Epimys sordidus, None
Rattus sordidus, 6884888, Cironomys sordidus, None
Rattus sordidus, 6884888, Christomys sordidus, None
Rattus sordidus, 6884888, Rattus sordidus, 6884888
Rattus sordidus, 6884888, Pullomys youngi, None
Rattus sordidus, 6884888, Cironomys aramia, None
Rattus sordidus, 6884888, Octomys youngi, None
Rattus sordidus, 6884888, Christomys aramia, None
Rattus sordidus, 6884888, Geromys youngi, None
Rattus sordidus, 6884888, Acanthomys brachyrhinus, None
Rattus sordidus, 6884888, Mollicomys youngi, None
Rattus sordidus, 6884888, Togomys youngi, None
Rattus sordidus, 6884888, Acanthomys youngi, None
Rattus sordidus, 6884888, Stenomys youngi, None
Rattus sordidus, 6884888, Epimys youngi, None
Rattus sordidus, 6884888, Cironomys youngi, None
Rattus sordidus, 6884888, Christomys youngi, None
Rattus sordidus, 6884888, Rattus youngi, None
Rattus sordidus, 6884888, Pullomys bunae, None
Rattus sordidus, 6884888, Geromys bunae, None
Rattus sordidus, 6884888, Octomys bunae, None
Rattus sordidus, 6884888, Octomys brachyrhinus, None
Rattus sordidus, 6884888, Mollicomys brachyrhinus, None
Rattus sordidus, 6884888, Geromys brachyrhinus, None
Rattus sordidus, 6884888, Pullomys brachyrhinus, None
Rattus sordidus, 6884888, Rattus bunae, None
Rattus sordidus, 6884888, Christomys bunae, None
Rattus sordidus, 6884888, Cironomys bunae, None
Rattus sordidus, 6884888, Stenomys bunae, None
Rattus sordidus, 6884888, Acanthomys bunae, None
Rattus sordidus, 6884888, Togomys bunae, None
Rattus sordidus, 6884888, Mollicomys bunae, None
Rattus sordidus, 6884888, Epimys bunae, None
Rattus sordidus, 6884888, Togomys brachyrhinus, None
Rattus sordidus, 6884888, Christomys gestroi, None
Rattus sordidus, 6884888, Epimys gestri, None
Rattus sordidus, 6884888, Cironomys gestri, None
Rattus sordidus, 6884888, Christomys gestri, None
Rattus sordidus, 6884888, Rattus gestri, None
Rattus sordidus, 6884888, Pullomys gestroi, None
Rattus sordidus, 6884888, Geromys gestroi, None
Rattus sordidus, 6884888, Octomys gestroi, None
Rattus sordidus, 6884888, Mollicomys gestroi, None
Rattus sordidus, 6884888, Togomys gestroi, None
Rattus sordidus, 6884888, Acanthomys gestroi, None
Rattus sordidus, 6884888, Stenomys gestroi, None
Rattus sordidus, 6884888, Stenomys gestri, None
Rattus sordidus, 6884888, Cironomys gestroi, None
Rattus sordidus, 6884888, Epimys conatus, None
Rattus sordidus, 6884888, Epimys gestroi, None
Rattus sordidus, 6884888, Cironomys conatus, None
Rattus sordidus, 6884888, Rattus gestroi, None
Rattus sordidus, 6884888, Pullomys conatus, None
Rattus sordidus, 6884888, Geromys conatus, None
Rattus sordidus, 6884888, Octomys conatus, None
Rattus sordidus, 6884888, Mollicomys conatus, None
Rattus sordidus, 6884888, Togomys conatus, None
Rattus sordidus, 6884888, Christomys conatus, None
Rattus sordidus, 6884888, Stenomys conatus, None
Rattus sordidus, 6884888, Acanthomys gestri, None
Rattus sordidus, 6884888, Rattus conatus, None
Rattus sordidus, 6884888, Pullomys gestri, None
Rattus sordidus, 6884888, Geromys gestri, None
Rattus sordidus, 6884888, Octomys gestri, None
Rattus sordidus, 6884888, Mollicomys gestri, None
Rattus sordidus, 6884888, Togomys gestri, None
Rattus sordidus, 6884888, Acanthomys conatus, None
Rattus steini, 6884889, Christomys försteri, None
Rattus steini, 6884889, Epimys hageni, None
Rattus steini, 6884889, Stenomys hageni, None
Rattus steini, 6884889, Acanthomys hageni, None
Rattus steini, 6884889, Togomys hageni, None
Rattus steini, 6884889, Mollicomys hageni, None
Rattus steini, 6884889, Octomys hageni, None
Rattus steini, 6884889, Geromys hageni, None
Rattus steini, 6884889, Rattus försteri, None
Rattus steini, 6884889, Cironomys försteri, None
Rattus steini, 6884889, Cironomys hageni, None
Rattus steini, 6884889, Acanthomys steini, None
Rattus steini, 6884889, Epimys försteri, None
Rattus steini, 6884889, Pullomys hageni, None
Rattus steini, 6884889, Christomys hageni, None
Rattus steini, 6884889, Rattus hageni, None
Rattus steini, 6884889, Pullomys steini, None
Rattus steini, 6884889, Geromys steini, None
Rattus steini, 6884889, Octomys steini, None
Rattus steini, 6884889, Rattus steini, 6884889
Rattus steini, 6884889, Togomys steini, None
Rattus steini, 6884889, Stenomys försteri, None
Rattus steini, 6884889, Stenomys steini, None
Rattus steini, 6884889, Epimys steini, None
Rattus steini, 6884889, Cironomys steini, None
Rattus steini, 6884889, Christomys steini, None
Rattus steini, 6884889, Epimys rosalinda, None
Rattus steini, 6884889, Mollicomys steini, None
Rattus steini, 6884889, Stenomys rosalinda, None
Rattus steini, 6884889, Pullomys rosalinda, None
Rattus steini, 6884889, Geromys rosalinda, None
Rattus steini, 6884889, Octomys rosalinda, None
Rattus steini, 6884889, Mollicomys rosalinda, None
Rattus steini, 6884889, Togomys rosalinda, None
Rattus steini, 6884889, Christomys rosalinda, None
Rattus steini, 6884889, Acanthomys rosalinda, None
Rattus steini, 6884889, Acanthomys försteri, None
Rattus steini, 6884889, Cironomys rosalinda, None
Rattus steini, 6884889, Rattus rosalinda, None
Rattus steini, 6884889, Pullomys baliemensis, None
Rattus steini, 6884889, Geromys baliemensis, None
Rattus steini, 6884889, Octomys baliemensis, None
Rattus steini, 6884889, Pullomys försteri, None
Rattus steini, 6884889, Mollicomys baliemensis, None
Rattus steini, 6884889, Mollicomys försteri, None
Rattus steini, 6884889, Geromys försteri, None
Rattus steini, 6884889, Togomys försteri, None
Rattus steini, 6884889, Rattus baliemensis, None
Rattus steini, 6884889, Christomys baliemensis, None
Rattus steini, 6884889, Cironomys baliemensis, None
Rattus steini, 6884889, Epimys baliemensis, None
Rattus steini, 6884889, Stenomys baliemensis, None
Rattus steini, 6884889, Acanthomys baliemensis, None
Rattus steini, 6884889, Togomys baliemensis, None
Rattus steini, 6884889, Octomys försteri, None
Rattus stoicus, 6884890, Cironomys rogersi, None
Rattus stoicus, 6884890, Mollicomys stoicus, None
Rattus stoicus, 6884890, Christomys rogersi, None
Rattus stoicus, 6884890, Rattus rogersi, None
Rattus stoicus, 6884890, Pullomys stoicus, None
Rattus stoicus, 6884890, Geromys stoicus, None
Rattus stoicus, 6884890, Octomys stoicus, None
Rattus stoicus, 6884890, Togomys stoicus, None
Rattus stoicus, 6884890, Acanthomys stoicus, None
Rattus stoicus, 6884890, Stenomys stoicus, None
Rattus stoicus, 6884890, Epimys stoicus, None
Rattus stoicus, 6884890, Cironomys stoicus, None
Rattus stoicus, 6884890, Acanthomys rogersi, None
Rattus stoicus, 6884890, Rattus stoicus, 6884890
Rattus stoicus, 6884890, Stenomys rogersi, None
Rattus stoicus, 6884890, Christomys stoicus, None
Rattus stoicus, 6884890, Mollicomys taciturnus, None
Rattus stoicus, 6884890, Pullomys taciturnus, None
Rattus stoicus, 6884890, Octomys taciturnus, None
Rattus stoicus, 6884890, Epimys rogersi, None
Rattus stoicus, 6884890, Togomys taciturnus, None
Rattus stoicus, 6884890, Acanthomys taciturnus, None
Rattus stoicus, 6884890, Stenomys taciturnus, None
Rattus stoicus, 6884890, Epimys taciturnus, None
Rattus stoicus, 6884890, Cironomys taciturnus, None
Rattus stoicus, 6884890, Rattus taciturnus, None
Rattus stoicus, 6884890, Pullomys rogersi, None
Rattus stoicus, 6884890, Geromys rogersi, None
Rattus stoicus, 6884890, Octomys rogersi, None
Rattus stoicus, 6884890, Mollicomys rogersi, None
Rattus stoicus, 6884890, Togomys rogersi, None
Rattus stoicus, 6884890, Christomys taciturnus, None
Rattus stoicus, 6884890, Geromys taciturnus, None
Rattus tanezumi, 6884891, Mollicomys barussanoides, None
Rattus tanezumi, 6884891, Octomys auroreus, None
Rattus tanezumi, 6884891, Geromys auroreus, None
Rattus tanezumi, 6884891, Pullomys auroreus, None
Rattus tanezumi, 6884891, Rattus barussanoides, None
Rattus tanezumi, 6884891, Christomys barussanoides, None
Rattus tanezumi, 6884891, Cironomys barussanoides, None
Rattus tanezumi, 6884891, Epimys barussanoides, None
Rattus tanezumi, 6884891, Stenomys barussanoides, None
Rattus tanezumi, 6884891, Togomys barussanoides, None
Rattus tanezumi, 6884891, Mollicomys auroreus, None
Rattus tanezumi, 6884891, Octomys barussanoides, None
Rattus tanezumi, 6884891, Acanthomys barussanoides, None
Rattus tanezumi, 6884891, Togomys auroreus, None
Rattus tanezumi, 6884891, Acanthomys auroreus, None
Rattus tanezumi, 6884891, Stenomys auroreus, None
Rattus tanezumi, 6884891, Epimys auroreus, None
Rattus tanezumi, 6884891, Cironomys auroreus, None
Rattus tanezumi, 6884891, Christomys auroreus, None
Rattus tanezumi, 6884891, Geromys barussanoides, None
Rattus tanezumi, 6884891, Pullomys molliculus, None
Rattus tanezumi, 6884891, Octomys benguetensis, None
Rattus tanezumi, 6884891, Geromys molliculus, None
Rattus tanezumi, 6884891, Octomys molliculus, None
Rattus tanezumi, 6884891, Mollicomys molliculus, None
Rattus tanezumi, 6884891, Togomys molliculus, None
Rattus tanezumi, 6884891, Rattus auroreus, None
Rattus tanezumi, 6884891, Christomys bhotia, None
Rattus tanezumi, 6884891, Stenomys argyraceus, None
Rattus tanezumi, 6884891, Epimys argyraceus, None
Rattus tanezumi, 6884891, Cironomys argyraceus, None
Rattus tanezumi, 6884891, Christomys argyraceus, None
Rattus tanezumi, 6884891, Rattus argyraceus, None
Rattus tanezumi, 6884891, Pullomys bhotia, None
Rattus tanezumi, 6884891, Geromys bhotia, None
Rattus tanezumi, 6884891, Octomys bhotia, None
Rattus tanezumi, 6884891, Mollicomys bhotia, None
Rattus tanezumi, 6884891, Togomys bhotia, None
Rattus tanezumi, 6884891, Acanthomys bhotia, None
Rattus tanezumi, 6884891, Stenomys bhotia, None
Rattus tanezumi, 6884891, Togomys benguetensis, None
Rattus tanezumi, 6884891, Cironomys bhotia, None
Rattus tanezumi, 6884891, Pullomys barussanoides, None
Rattus tanezumi, 6884891, Rattus bhotia, None
Rattus tanezumi, 6884891, Pullomys benguetensis, None
Rattus tanezumi, 6884891, Geromys benguetensis, None
Rattus tanezumi, 6884891, Togomys amboinensis, None
Rattus tanezumi, 6884891, Mollicomys benguetensis, None
Rattus tanezumi, 6884891, Acanthomys molliculus, None
Rattus tanezumi, 6884891, Acanthomys benguetensis, None
Rattus tanezumi, 6884891, Stenomys benguetensis, None
Rattus tanezumi, 6884891, Epimys benguetensis, None
Rattus tanezumi, 6884891, Cironomys benguetensis, None
Rattus tanezumi, 6884891, Christomys benguetensis, None
Rattus tanezumi, 6884891, Rattus benguetensis, None
Rattus tanezumi, 6884891, Epimys bhotia, None
Rattus tanezumi, 6884891, Acanthomys brunneus, None
Rattus tanezumi, 6884891, Octomys amboinensis, None
Rattus tanezumi, 6884891, Togomys alangensis, None
Rattus tanezumi, 6884891, Acanthomys alangensis, None
Rattus tanezumi, 6884891, Stenomys alangensis, None
Rattus tanezumi, 6884891, Epimys alangensis, None
Rattus tanezumi, 6884891, Cironomys alangensis, None
Rattus tanezumi, 6884891, Christomys alangensis, None
Rattus tanezumi, 6884891, Rattus alangensis, None
Rattus tanezumi, 6884891, Pullomys brunneus, None
Rattus tanezumi, 6884891, Geromys brunneus, None
Rattus tanezumi, 6884891, Octomys brunneus, None
Rattus tanezumi, 6884891, Octomys alangensis, None
Rattus tanezumi, 6884891, Togomys brunneus, None
Rattus tanezumi, 6884891, Geromys alangensis, None
Rattus tanezumi, 6884891, Stenomys brunneus, None
Rattus tanezumi, 6884891, Epimys brunneus, None
Rattus tanezumi, 6884891, Cironomys brunneus, None
Rattus tanezumi, 6884891, Christomys brunneus, None
Rattus tanezumi, 6884891, Rattus brunneus, None
Rattus tanezumi, 6884891, Pullomys masaretes, None
Rattus tanezumi, 6884891, Geromys masaretes, None
Rattus tanezumi, 6884891, Octomys masaretes, None
Rattus tanezumi, 6884891, Mollicomys masaretes, None
Rattus tanezumi, 6884891, Togomys masaretes, None
Rattus tanezumi, 6884891, Acanthomys masaretes, None
Rattus tanezumi, 6884891, Acanthomys argyraceus, None
Rattus tanezumi, 6884891, Mollicomys brunneus, None
Rattus tanezumi, 6884891, Rattus amboinensis, None
Rattus tanezumi, 6884891, Epimys molliculus, None
Rattus tanezumi, 6884891, Cironomys molliculus, None
Rattus tanezumi, 6884891, Christomys molliculus, None
Rattus tanezumi, 6884891, Rattus molliculus, None
Rattus tanezumi, 6884891, Pullomys amboinensis, None
Rattus tanezumi, 6884891, Geromys amboinensis, None
Rattus tanezumi, 6884891, Mollicomys amboinensis, None
Rattus tanezumi, 6884891, Epimys dammermani, None
Rattus tanezumi, 6884891, Acanthomys amboinensis, None
Rattus tanezumi, 6884891, Stenomys amboinensis, None
Rattus tanezumi, 6884891, Epimys amboinensis, None
Rattus tanezumi, 6884891, Mollicomys alangensis, None
Rattus tanezumi, 6884891, Christomys amboinensis, None
Rattus tanezumi, 6884891, Stenomys molliculus, None
Rattus tanezumi, 6884891, Pullomys makassarius, None
Rattus tanezumi, 6884891, Geromys makassarius, None
Rattus tanezumi, 6884891, Octomys makassarius, None
Rattus tanezumi, 6884891, Mollicomys makassarius, None
Rattus tanezumi, 6884891, Togomys makassarius, None
Rattus tanezumi, 6884891, Acanthomys makassarius, None
Rattus tanezumi, 6884891, Stenomys makassarius, None
Rattus tanezumi, 6884891, Epimys makassarius, None
Rattus tanezumi, 6884891, Cironomys makassarius, None
Rattus tanezumi, 6884891, Christomys makassarius, None
Rattus tanezumi, 6884891, Rattus makassarius, None
Rattus tanezumi, 6884891, Pullomys alangensis, None
Rattus tanezumi, 6884891, Cironomys amboinensis, None
Rattus tanezumi, 6884891, Stenomys masaretes, None
Rattus tanezumi, 6884891, Christomys dammermani, None
Rattus tanezumi, 6884891, Cironomys dentatus, None
Rattus tanezumi, 6884891, Christomys dentatus, None
Rattus tanezumi, 6884891, Rattus dentatus, None
Rattus tanezumi, 6884891, Pullomys dammermani, None
Rattus tanezumi, 6884891, Geromys dammermani, None
Rattus tanezumi, 6884891, Octomys dammermani, None
Rattus tanezumi, 6884891, Mollicomys dammermani, None
Rattus tanezumi, 6884891, Togomys dammermani, None
Rattus tanezumi, 6884891, Acanthomys dammermani, None
Rattus tanezumi, 6884891, Stenomys dammermani, None
Rattus tanezumi, 6884891, Stenomys dentatus, None
Rattus tanezumi, 6884891, Cironomys dammermani, None
Rattus tanezumi, 6884891, Acanthomys dentatus, None
Rattus tanezumi, 6884891, Rattus dammermani, None
Rattus tanezumi, 6884891, Pullomys coloratus, None
Rattus tanezumi, 6884891, Geromys coloratus, None
Rattus tanezumi, 6884891, Octomys coloratus, None
Rattus tanezumi, 6884891, Mollicomys coloratus, None
Rattus tanezumi, 6884891, Togomys coloratus, None
Rattus tanezumi, 6884891, Acanthomys coloratus, None
Rattus tanezumi, 6884891, Stenomys coloratus, None
Rattus tanezumi, 6884891, Cironomys coloratus, None
Rattus tanezumi, 6884891, Rattus coloratus, None
Rattus tanezumi, 6884891, Pullomys canna, None
Rattus tanezumi, 6884891, Geromys canna, None
Rattus tanezumi, 6884891, Octomys lanensis, None
Rattus tanezumi, 6884891, Mollicomys diardii, None
Rattus tanezumi, 6884891, Geromys brevicaudus, None
Rattus tanezumi, 6884891, Octomys brevicaudus, None
Rattus tanezumi, 6884891, Mollicomys brevicaudus, None
Rattus tanezumi, 6884891, Togomys brevicaudus, None
Rattus tanezumi, 6884891, Acanthomys brevicaudus, None
Rattus tanezumi, 6884891, Stenomys brevicaudus, None
Rattus tanezumi, 6884891, Epimys brevicaudus, None
Rattus tanezumi, 6884891, Cironomys brevicaudus, None
Rattus tanezumi, 6884891, Christomys brevicaudus, None
Rattus tanezumi, 6884891, Rattus brevicaudus, None
Rattus tanezumi, 6884891, Pullomys diardii, None
Rattus tanezumi, 6884891, Epimys dentatus, None
Rattus tanezumi, 6884891, Octomys diardii, None
Rattus tanezumi, 6884891, Togomys canna, None
Rattus tanezumi, 6884891, Togomys diardii, None
Rattus tanezumi, 6884891, Acanthomys diardii, None
Rattus tanezumi, 6884891, Stenomys diardii, None
Rattus tanezumi, 6884891, Epimys diardii, None
Rattus tanezumi, 6884891, Cironomys diardii, None
Rattus tanezumi, 6884891, Christomys diardii, None
Rattus tanezumi, 6884891, Rattus diardii, None
Rattus tanezumi, 6884891, Pullomys dentatus, None
Rattus tanezumi, 6884891, Geromys dentatus, None
Rattus tanezumi, 6884891, Octomys dentatus, None
Rattus tanezumi, 6884891, Mollicomys dentatus, None
Rattus tanezumi, 6884891, Togomys dentatus, None
Rattus tanezumi, 6884891, Geromys diardii, None
Rattus tanezumi, 6884891, Octomys brevicaudus, None
Rattus tanezumi, 6884891, Pullomys exsul, None
Rattus tanezumi, 6884891, Geromys exsul, None
Rattus tanezumi, 6884891, Octomys exsul, None
Rattus tanezumi, 6884891, Mollicomys exsul, None
Rattus tanezumi, 6884891, Togomys exsul, None
Rattus tanezumi, 6884891, Acanthomys exsul, None
Rattus tanezumi, 6884891, Stenomys exsul, None
Rattus tanezumi, 6884891, Epimys exsul, None
Rattus tanezumi, 6884891, Cironomys exsul, None
Rattus tanezumi, 6884891, Christomys exsul, None
Rattus tanezumi, 6884891, Rattus exsul, None
Rattus tanezumi, 6884891, Octomys canna, None
Rattus tanezumi, 6884891, Geromys brevicaudus, None
Rattus tanezumi, 6884891, Cironomys brunneusculus, None
Rattus tanezumi, 6884891, Mollicomys brevicaudus, None
